match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,13.3,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,13.4,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,13.5,Supernovas,Velocity,H Kaur,HASD Siriwardene,Jahanara Alam,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,13.6,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.1,Supernovas,Velocity,HASD Siriwardene,H Kaur,Manali Dakshini,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.2,Supernovas,Velocity,H Kaur,HASD Siriwardene,Manali Dakshini,0,1,1,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.3,Supernovas,Velocity,H Kaur,HASD Siriwardene,Manali Dakshini,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.4,Supernovas,Velocity,H Kaur,HASD Siriwardene,Manali Dakshini,6,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.5,Supernovas,Velocity,H Kaur,HASD Siriwardene,Manali Dakshini,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.6,Supernovas,Velocity,H Kaur,HASD Siriwardene,Manali Dakshini,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,14.7,Supernovas,Velocity,HASD Siriwardene,H Kaur,Manali Dakshini,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.1,Supernovas,Velocity,H Kaur,HASD Siriwardene,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.2,Supernovas,Velocity,HASD Siriwardene,H Kaur,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.3,Supernovas,Velocity,H Kaur,HASD Siriwardene,E Bisht,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.4,Supernovas,Velocity,H Kaur,HASD Siriwardene,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.5,Supernovas,Velocity,HASD Siriwardene,H Kaur,E Bisht,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,15.6,Supernovas,Velocity,HASD Siriwardene,H Kaur,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.1,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.2,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.3,Supernovas,Velocity,HASD Siriwardene,H Kaur,Jahanara Alam,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.4,Supernovas,Velocity,H Kaur,HASD Siriwardene,Jahanara Alam,0,0,,,,,,caught,H Kaur,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.5,Supernovas,Velocity,HASD Siriwardene,P Vastrakar,Jahanara Alam,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,16.6,Supernovas,Velocity,HASD Siriwardene,P Vastrakar,Jahanara Alam,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.1,Supernovas,Velocity,HASD Siriwardene,P Vastrakar,LM Kasperek,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.2,Supernovas,Velocity,P Vastrakar,HASD Siriwardene,LM Kasperek,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.3,Supernovas,Velocity,P Vastrakar,HASD Siriwardene,LM Kasperek,0,0,,,,,,caught,P Vastrakar,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.4,Supernovas,Velocity,HASD Siriwardene,RP Yadav,LM Kasperek,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.5,Supernovas,Velocity,HASD Siriwardene,RP Yadav,LM Kasperek,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,17.6,Supernovas,Velocity,HASD Siriwardene,RP Yadav,LM Kasperek,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.1,Supernovas,Velocity,HASD Siriwardene,RP Yadav,S Pandey,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.2,Supernovas,Velocity,RP Yadav,HASD Siriwardene,S Pandey,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.3,Supernovas,Velocity,HASD Siriwardene,RP Yadav,S Pandey,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.4,Supernovas,Velocity,HASD Siriwardene,RP Yadav,S Pandey,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.5,Supernovas,Velocity,HASD Siriwardene,RP Yadav,S Pandey,0,0,,,,,,run out,HASD Siriwardene,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,18.6,Supernovas,Velocity,SC Selman,RP Yadav,S Pandey,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.1,Supernovas,Velocity,SC Selman,RP Yadav,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.2,Supernovas,Velocity,RP Yadav,SC Selman,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.3,Supernovas,Velocity,SC Selman,RP Yadav,E Bisht,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.4,Supernovas,Velocity,SC Selman,RP Yadav,E Bisht,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.5,Supernovas,Velocity,RP Yadav,SC Selman,E Bisht,0,0,,,,,,caught,RP Yadav,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,1,19.6,Supernovas,Velocity,SC Selman,T Bhatia,E Bisht,0,0,,,,,,bowled,SC Selman,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.1,Velocity,Supernovas,DN Wyatt,Shafali Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.2,Velocity,Supernovas,DN Wyatt,Shafali Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.3,Velocity,Supernovas,DN Wyatt,Shafali Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.4,Velocity,Supernovas,DN Wyatt,Shafali Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.5,Velocity,Supernovas,DN Wyatt,Shafali Verma,A Khaka,0,0,,,,,,caught,DN Wyatt,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,0.6,Velocity,Supernovas,M Raj,Shafali Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.1,Velocity,Supernovas,Shafali Verma,M Raj,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.2,Velocity,Supernovas,Shafali Verma,M Raj,SC Selman,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.3,Velocity,Supernovas,Shafali Verma,M Raj,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.4,Velocity,Supernovas,Shafali Verma,M Raj,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.5,Velocity,Supernovas,Shafali Verma,M Raj,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,1.6,Velocity,Supernovas,M Raj,Shafali Verma,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.1,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.2,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.3,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.4,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.5,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,2.6,Velocity,Supernovas,Shafali Verma,M Raj,A Khaka,0,0,,,,,,caught,Shafali Verma,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.1,Velocity,Supernovas,M Raj,V Krishnamurthy,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.2,Velocity,Supernovas,M Raj,V Krishnamurthy,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.3,Velocity,Supernovas,V Krishnamurthy,M Raj,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.4,Velocity,Supernovas,V Krishnamurthy,M Raj,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.5,Velocity,Supernovas,M Raj,V Krishnamurthy,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,3.6,Velocity,Supernovas,M Raj,V Krishnamurthy,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.1,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.2,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.3,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.4,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.5,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,4.6,Velocity,Supernovas,V Krishnamurthy,M Raj,A Khaka,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.1,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.2,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.3,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.4,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.5,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,5.6,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.1,Velocity,Supernovas,M Raj,V Krishnamurthy,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.2,Velocity,Supernovas,V Krishnamurthy,M Raj,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.3,Velocity,Supernovas,V Krishnamurthy,M Raj,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.4,Velocity,Supernovas,M Raj,V Krishnamurthy,Poonam Yadav,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.5,Velocity,Supernovas,M Raj,V Krishnamurthy,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,6.6,Velocity,Supernovas,M Raj,V Krishnamurthy,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.1,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.2,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.3,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.4,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.5,Velocity,Supernovas,M Raj,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,7.6,Velocity,Supernovas,V Krishnamurthy,M Raj,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.1,Velocity,Supernovas,M Raj,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.2,Velocity,Supernovas,M Raj,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.3,Velocity,Supernovas,M Raj,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,caught,M Raj,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.4,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.5,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,8.6,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.1,Velocity,Supernovas,V Krishnamurthy,S Verma,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.2,Velocity,Supernovas,S Verma,V Krishnamurthy,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.3,Velocity,Supernovas,S Verma,V Krishnamurthy,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.4,Velocity,Supernovas,S Verma,V Krishnamurthy,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.5,Velocity,Supernovas,V Krishnamurthy,S Verma,Poonam Yadav,0,1,,,,1,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,9.6,Velocity,Supernovas,S Verma,V Krishnamurthy,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.1,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.2,Velocity,Supernovas,V Krishnamurthy,S Verma,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.3,Velocity,Supernovas,V Krishnamurthy,S Verma,HASD Siriwardene,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.4,Velocity,Supernovas,V Krishnamurthy,S Verma,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.5,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,10.6,Velocity,Supernovas,S Verma,V Krishnamurthy,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.1,Velocity,Supernovas,V Krishnamurthy,S Verma,SC Selman,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.2,Velocity,Supernovas,V Krishnamurthy,S Verma,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.3,Velocity,Supernovas,S Verma,V Krishnamurthy,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.4,Velocity,Supernovas,V Krishnamurthy,S Verma,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.5,Velocity,Supernovas,S Verma,V Krishnamurthy,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,11.6,Velocity,Supernovas,V Krishnamurthy,S Verma,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.1,Velocity,Supernovas,V Krishnamurthy,S Verma,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.2,Velocity,Supernovas,S Verma,V Krishnamurthy,RP Yadav,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.3,Velocity,Supernovas,S Verma,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.4,Velocity,Supernovas,V Krishnamurthy,S Verma,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.5,Velocity,Supernovas,S Verma,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,12.6,Velocity,Supernovas,V Krishnamurthy,S Verma,RP Yadav,0,0,,,,,,caught,V Krishnamurthy,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.1,Velocity,Supernovas,S Verma,S Luus,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.2,Velocity,Supernovas,S Verma,S Luus,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.3,Velocity,Supernovas,S Luus,S Verma,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.4,Velocity,Supernovas,S Luus,S Verma,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.5,Velocity,Supernovas,S Verma,S Luus,SC Selman,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,13.6,Velocity,Supernovas,S Luus,S Verma,SC Selman,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.1,Velocity,Supernovas,S Verma,S Luus,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.2,Velocity,Supernovas,S Luus,S Verma,RP Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.3,Velocity,Supernovas,S Luus,S Verma,RP Yadav,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.4,Velocity,Supernovas,S Luus,S Verma,RP Yadav,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.5,Velocity,Supernovas,S Luus,S Verma,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,14.6,Velocity,Supernovas,S Verma,S Luus,RP Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.1,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,6,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.2,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.3,Velocity,Supernovas,S Luus,S Verma,Poonam Yadav,6,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.4,Velocity,Supernovas,S Luus,S Verma,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.5,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,15.6,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.1,Velocity,Supernovas,S Luus,S Verma,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.2,Velocity,Supernovas,S Verma,S Luus,HASD Siriwardene,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.3,Velocity,Supernovas,S Verma,S Luus,HASD Siriwardene,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.4,Velocity,Supernovas,S Verma,S Luus,HASD Siriwardene,6,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.5,Velocity,Supernovas,S Verma,S Luus,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,16.6,Velocity,Supernovas,S Luus,S Verma,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.1,Velocity,Supernovas,S Luus,S Verma,A Khaka,0,1,1,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.2,Velocity,Supernovas,S Luus,S Verma,A Khaka,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.3,Velocity,Supernovas,S Verma,S Luus,A Khaka,0,1,1,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.4,Velocity,Supernovas,S Verma,S Luus,A Khaka,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.5,Velocity,Supernovas,S Luus,S Verma,A Khaka,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.6,Velocity,Supernovas,S Luus,S Verma,A Khaka,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.7,Velocity,Supernovas,S Luus,S Verma,A Khaka,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,17.8,Velocity,Supernovas,S Verma,S Luus,A Khaka,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.1,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,0,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.2,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.3,Velocity,Supernovas,S Luus,S Verma,Poonam Yadav,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.4,Velocity,Supernovas,S Luus,S Verma,Poonam Yadav,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.5,Velocity,Supernovas,S Verma,S Luus,Poonam Yadav,0,0,,,,,,caught,S Verma,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,18.6,Velocity,Supernovas,S Luus,S Pandey,Poonam Yadav,2,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,19.1,Velocity,Supernovas,S Pandey,S Luus,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,19.2,Velocity,Supernovas,S Luus,S Pandey,HASD Siriwardene,4,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,19.3,Velocity,Supernovas,S Luus,S Pandey,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,19.4,Velocity,Supernovas,S Pandey,S Luus,HASD Siriwardene,1,0,,,,,,,,,
1235586,2020/21,2020-11-04,Sharjah Cricket Stadium,2,19.5,Velocity,Supernovas,S Luus,S Pandey,HASD Siriwardene,4,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.1,Velocity,Trailblazers,Shafali Verma,DN Wyatt,J Goswami,0,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.2,Velocity,Trailblazers,Shafali Verma,DN Wyatt,J Goswami,1,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.3,Velocity,Trailblazers,DN Wyatt,Shafali Verma,J Goswami,1,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.4,Velocity,Trailblazers,Shafali Verma,DN Wyatt,J Goswami,4,1,,1,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.5,Velocity,Trailblazers,Shafali Verma,DN Wyatt,J Goswami,1,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,J Goswami,0,0,,,,,,,,,
1235587,2020/21,2020-11-05,Sharjah Cricket Stadium,1,0.7,Velocity,Trailblazers,DN Wyatt,Shafali Verma,J Goswami,0,0,,,,,,,,,
